date,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49
2000-02-18,701.8612183817846,722.6033675799023,186.91697798795278,499.3601333522746,161.5563686571554,696.8775705121494,531.6600406984967,586.7592072715192,636.6971040339406,548.6632632903465,192.82689827774857,160.36587924930953,696.8671997529714,309.1831797017862,395.6303398333159,422.623509971305,452.3621799787758,36.29491844100667,467.2857929713583,904.0124903068191,355.29255323610596,688.0805516484058,417.82535970266673,1024.3676737817511,665.9139630472497,720.8470870795105,221.115268461669,213.69201759923482,238.97769199308357,248.25881911447945,711.0626464775852,491.40194562871085,246.7995241037936,33.238438309128114,944.9710072171947,170.27932314801225,115.77289808966863,390.3648566481314,868.1562364350252,521.1463320171273,654.1171333028861,204.29507884565618,887.5768772793526,242.98692353206366,425.2379269918643,753.2750706665124,78.54584897749669,273.13030360255107,775.4462614359102,0.23129836774808687
2000-02-22,725.8669924187936,709.724953564518,190.43772236587512,498.5713607145503,167.1091746133993,708.5061204763836,530.6336695624857,653.4297210963938,641.0699231547488,548.7513942680499,206.52146546658068,161.9002561341869,703.4315291487352,311.40196491835155,426.8618407719207,417.196280556963,446.21648498153866,36.491202899615956,465.405980705823,910.3984188832779,346.8460661515903,694.8360599628461,417.73832340383046,1021.4433468685842,672.969032267475,729.9862833438913,219.63373925600814,215.6097376579953,220.2976193925783,250.2358934413757,714.7080859164604,490.73811514472106,255.76109296017785,35.2197971192618,959.8204666837352,173.14819400564062,115.09842634183536,382.58708558285264,882.1319074657301,518.4464582904376,658.0041952553527,203.08385424445532,797.8475474296712,245.76323448752453,425.44855714618376,729.145659861696,81.21875629618506,272.00568609558707,857.6565337202375,0.333320891574056
2000-02-23,713.5613249471077,710.5520699959783,188.839488463424,529.6512708182519,161.6934809558445,707.299572801162,531.175653331687,661.1037274035587,632.8737619520663,560.259815703907,171.92196935272415,162.5598190882391,707.0905947301601,310.34498906866094,445.10637522072545,417.63424677044486,488.0459303418678,36.58516851815554,460.6038029389077,910.1760111789424,309.3761133182025,692.9473268489214,399.19747405108916,993.3148552929598,650.8497602875653,726.716481046051,217.9698881699565,222.3726428071395,236.38269673263017,245.72430123296868,701.6658582331172,489.34231256635616,250.3482474098234,35.454237649396475,995.6921339411929,170.923082039118,115.89393275835518,381.33505575392206,927.6204608315061,525.1838436618932,658.5767692854108,206.95487142822705,777.4173215159285,230.56791475341456,425.406665543218,783.7201103698283,79.26335604045934,265.93792986228254,836.2122856560144,0.2682349493919798
2000-02-24,734.4735332251665,727.8461619699838,189.0942414757271,508.93909428646936,160.79929273218008,727.5830318285194,531.9887031183587,645.419314273291,635.761025744613,548.3551168663191,197.51821090947928,168.2992523447346,702.7434385757684,307.88003683190124,406.1257520039455,421.75928704207126,410.09441118688625,36.40546746701563,449.9494496715228,911.8409099097961,369.29839433253665,679.3137905466261,419.19771229363556,969.9511401346842,652.3032160442568,714.1294395435523,219.16762362470507,218.8548861580628,228.52443301219137,252.57670283752404,754.3103627764551,491.9730145410498,253.22753814909382,36.37257958278127,1005.7737390510126,171.4484084682395,115.03983478799523,386.6206246711711,894.9760902903859,539.344261410637,660.3756318715083,188.8552016206705,809.0636900990058,232.0669258135769,425.13802122981,762.2040838746111,78.20510231803733,272.12239863585995,865.6551523075045,0.4248765840487039
2000-02-25,700.7844929269204,722.7245051764172,199.20431612078573,497.15818717516873,163.773191013599,737.0683556789486,530.8955075575839,611.2935362885911,627.6475857048179,561.209629769796,187.95116578216349,169.36023226238916,699.9162256530475,293.4332297404556,428.00396747112654,417.78432088653545,441.0533830028377,36.33561663577615,456.3393571092955,903.4417312577237,340.37112106305176,687.0571934206828,463.4212411091187,1006.645535154952,641.3988347100595,736.2633801480434,218.3413233513797,215.24565651995084,213.432047113867,245.30882647926026,677.5438343754116,491.8744637075154,250.39521921808296,34.19433256314648,973.9671708319877,170.97857606810697,115.39786007057718,384.16062832377816,880.9280051066171,524.3924537500176,657.3258173592968,211.46933383650384,827.570208517069,226.19238691156843,425.09558960861807,777.323406545436,88.24685269429224,268.9627865834745,831.4883962175835,0.46242610943401274
2000-02-28,732.2705415961814,738.5492031801177,185.64326839414025,515.0215998868957,160.24037436028505,738.8830678269101,529.0729399085994,607.7101476232206,630.5518331583859,553.8240822275163,211.09608448640705,174.7601560249584,689.9038312870517,302.60563200356177,427.45787036515287,419.2214291668409,454.6150089836722,36.20524140152713,458.7874941810398,905.909045991217,334.9991472542457,699.1168844914638,433.3030425742182,1023.8275305755373,653.8150166990819,709.1359629032289,221.4214689656559,222.84691877414167,226.84484111964645,252.98073774769057,689.8878115813114,493.84564607877854,248.50929315903664,36.123481673993126,987.759945955323,173.5466730826932,116.30125670245641,388.3031728581478,823.3082944653938,522.1140185937958,659.0896638752527,199.23834572544223,745.9514652435,247.31063655096136,425.112905027919,771.1178445753683,81.92476567256871,271.2271900329063,864.982107592813,0.10184605572530181
2000-02-29,719.2563815901717,716.2159793710915,199.05709446714727,509.0037042228595,157.98191889842064,688.865425475838,528.9787602425735,594.8519029025197,637.5900348585495,549.1056599993775,199.9625530679533,168.6665038389929,708.3574554751176,299.29306953677235,427.8050054271065,419.38207824936256,487.81934252225557,36.369701737646494,461.7843391817035,907.8902749684434,321.48343234598116,688.4886273737559,424.05758472967966,1000.1205991872591,640.5238468277724,726.7877454041854,218.2318277951253,233.3380205191372,230.4122957973741,241.94225155122342,629.9959876136122,493.34712809927237,257.99146557903873,35.13111301453743,987.0770489603783,170.94527882699023,115.26374100280884,381.49912460890175,852.9687759387593,518.584582227519,660.4489379940954,207.8128338649941,815.092124095891,215.0365319299869,424.93440475954884,757.6261302153969,81.81706845420781,271.79801720911126,879.1173984096841,0.01
2000-03-01,712.3039945301707,725.2852007701863,191.0907939052015,493.80119902875697,161.76237149797092,707.3688200045269,529.9223047535104,626.340925531184,629.4857126889191,550.1731789191679,182.69759800252854,167.66703504790593,697.1963460098401,305.8125332776536,406.74896152750006,419.5542426400208,428.88117676908576,35.978330430533596,449.90640849248723,904.8574042351736,325.7966729405033,672.759584966007,419.63636394285794,993.7487052095529,638.4875445986794,695.333459879235,217.6597599987244,217.42825730481644,217.65614586354943,252.63993342573855,715.1432755378803,492.47556831863,247.23541614358066,34.33126942789127,1036.1898613723092,170.4724216818446,115.22861179387205,390.53568994015995,955.1664606542888,514.772173433057,659.0136995015688,207.83317799017215,800.7234152586009,248.52222338539104,424.4076238291329,750.2574729510274,78.21033132996241,267.40283677369774,857.3396027131089,0.02708892884792924
2000-03-02,729.4519091719903,713.3825344656112,193.00899494480834,486.93704992265157,167.6393121637995,703.0569253886279,529.8478524622973,631.9017385109255,645.7166265947496,555.5116892078056,200.52660022951505,176.0821299298581,699.1712690464001,285.25114091973353,414.68751826741595,416.5191030041381,453.22282444442027,35.70779150126363,459.5368248097969,910.3091961743642,325.7354197124068,705.6579811488828,428.71773635204255,967.7684474599212,657.5896645319671,723.54771016027,218.02803127781516,231.54011303859414,224.97841980581043,248.56803787070712,720.8938758216071,490.2410351718124,249.28423271957703,36.119531006422974,1004.7472971808645,168.62053453968622,113.35754428919391,390.8660998738931,871.4371338039986,522.5921498329874,659.3598019249207,214.72352513146035,826.3693746884795,224.6104984039611,424.23827068583034,759.0703712795124,76.59999479275463,264.8291976142484,809.5023920233538,0.07672359677812857
2000-03-03,710.5573319210301,697.5902151217881,194.02045217401786,543.6316379594326,161.51950245858842,749.2467056165822,529.238728064595,587.0866254969127,644.7184070813397,544.7380592167312,189.46169085200967,173.08372551461684,712.3002338045582,313.7334263651598,420.41493330661405,417.46610090019095,439.9828619537238,36.25176532065404,466.33038998628746,904.3770571018983,350.84419591870426,687.0968454513362,426.831332050046,937.6333145811459,653.6148655377823,713.2712974534072,219.0292484037796,206.50617952628912,219.39059459190287,251.87116784779784,733.7577105649128,489.979837160735,248.70847405520536,36.697604092888305,975.3633511604371,170.94312090534206,116.49096143413057,384.1383830091543,878.1628384644183,517.9493948606276,659.8213914461013,195.59176523461815,867.3699836810022,232.29636663116892,424.25342429089534,789.2230793642,81.4278383381008,270.6846393560514,830.6574717749548,0.01
2000-03-06,686.9408810350668,688.2189463915031,188.323740738455,516.5228586621275,170.9277567130993,741.4474175480177,530.9114525824516,582.4567603794798,642.940984176563,542.8389135050597,191.20674249424138,169.70689044527754,725.4071500777096,292.69173381281155,429.87466863188087,419.35031754958607,422.08007011129484,36.004855508148964,453.746445151469,906.8661711406629,353.3901521094246,666.6550691765791,370.1615141138128,1007.0349690106613,647.2085733473147,715.8880311471679,218.70475003190225,209.16961438767694,224.61134509209197,247.03716024921744,721.9877081840996,491.66932415701393,246.60884701130018,36.69162721182378,1019.8708990527045,173.44331427741614,115.08360261874863,388.4979359078782,916.9406338085939,527.4623075642719,660.6500540563028,214.1266028381466,788.9575425257315,227.89307002638327,424.0741973811143,748.1177460538639,80.61842704664036,270.80927975257146,857.8043650114134,0.01
2000-03-07,699.8292184157226,717.5298667774993,189.2966864050043,530.7841215106903,168.64533179725387,740.1490527951041,530.9844948844215,595.2910581036083,644.0366531841754,552.975825414348,187.491685159272,180.33414176577855,708.0360038363757,317.9938735639519,439.49630082241026,418.2445567761608,426.67902320218326,36.14981834649708,455.94439153091326,902.3644155688877,338.4868187306243,677.6327831843355,431.30945931932825,1022.8871738418501,652.9862547798315,715.8557655592748,218.36602297503757,212.2442321879874,217.9125358650195,245.44185568143132,642.7040372795244,489.3661579120131,251.32761174576436,34.86111801908844,1014.6089109657461,171.1306529104407,116.02569078574258,392.1407714375358,872.9409804465192,519.3164048201137,657.260757284283,211.94628094549338,885.1477127265808,238.2379857602726,424.1296707533647,774.6628875661322,77.53676510120899,271.88762355937087,813.2031014721645,0.14457601679232113
2000-03-08,736.6779534343515,724.6349851848777,193.42823185455913,527.9451725023149,159.67554567939217,711.1348817604995,530.4152973285262,604.0046926677136,630.3752928510127,529.4992907256113,201.35242550115788,172.66216807091593,692.9587843287287,311.4829579349637,431.01707549474025,418.4412566503846,455.854669908996,35.99502988977068,460.2965690756197,908.3790768600779,337.98324734692653,670.1781070761489,417.94238190986545,992.0649767551081,655.6467444471539,728.5461550585259,218.6417692734635,211.35957226968424,227.1501544846015,249.95496938406737,663.2277123416548,491.69131140755746,250.53394799081178,33.78745641539952,992.6109117720695,174.90907442245845,114.72403024062939,390.86909922249225,887.779916570986,525.464665859204,661.2248875373157,209.19677375139332,792.6478300631459,232.08508671057712,424.3398249478995,732.8885687991295,80.89307317608936,269.87502328934636,849.3259644842859,0.01
2000-03-09,672.1311068733063,741.463786887867,201.57089783076475,550.0846663943215,169.62264100639547,716.8505170749082,531.1258318782607,627.8060676338926,628.4416855816008,551.0226273614593,179.70519670377865,172.87804427363415,714.7615236532694,303.83307334322865,453.1834014149285,421.0960669583501,408.94410475309655,36.20043008600442,456.14936102752336,910.266530265225,355.73940564941705,701.5008924968738,407.5445700032632,990.8205013406982,648.9377102732183,713.425454860645,218.76493295301023,213.6640833768775,232.2712031119866,248.60693078002598,687.6805160202244,493.44520736707983,245.28727206555342,36.101268277015556,979.2064647571632,175.2725405657761,113.92112657749686,393.35995311553575,928.9041879462793,520.5287217575093,662.260698419584,195.08081307987078,875.1913113538156,222.05877388450907,423.8031055056524,774.4378473307563,81.88610116745664,270.232444641895,843.4673112022971,0.01
2000-03-10,771.874071175049,695.7856987840404,194.55417297082678,536.4658978019763,165.7664206360153,742.3076575114598,530.4016429602246,590.3380967082672,634.9661684279563,544.4838753731685,201.92906209062195,176.4863849007177,711.0240883875382,303.43463583973835,405.0191056718636,421.06675051463566,474.35431020751196,36.44270546348582,455.63624777670185,909.509753309424,327.8867788745477,674.8240129122753,437.54552381318024,986.8605402989443,684.3565578993447,719.4552769869764,221.09625547293257,214.0921725286222,235.90040545569065,258.09544120824944,696.726359364426,495.8817812823751,255.42865514531937,33.95773344962507,954.6337914452647,171.9532272692278,116.2343728559333,381.009239258909,902.208634454486,520.9555077104503,660.8701538305062,198.63608407024483,853.6628594198559,236.028082361036,423.6213103690233,768.590036785986,81.82728294036211,268.26737268992434,804.128637738225,0.01
2000-03-13,738.8696202482724,708.386695207591,192.2810786865136,502.4772257643325,165.6689056593097,714.6594879458288,530.7993190143338,627.0125005676375,639.5331813458415,555.7090773835929,195.02023031312538,163.50681097216057,699.9102424500489,318.2758823045588,440.207771614294,423.7740978639109,434.2686559510468,36.43702356573188,454.00869118124007,909.2900666667658,340.0349274079945,680.7779010842268,425.1871768484803,1032.1504784834272,619.9506013632587,712.230837319371,218.91869823381805,210.0974270710254,237.43268420881822,251.2052946771464,707.7606425954364,490.2617900714036,245.3337685392174,35.71255731382499,978.6185173031844,174.1923622693176,113.09753186340802,385.3589630431352,883.9460318435385,515.878740247202,661.9455242948534,212.57541502979106,869.878891903731,227.01130645676187,423.63889393502006,784.0790716996414,79.649400709751,272.1352562178492,830.2024019672928,0.01
